Date, flow
2191-08-23T00:00:00.000000000Z,18.5618304674
2191-08-24T00:00:00.000000000Z,18.6385062628
2191-08-25T00:00:00.000000000Z,17.9453701603
2191-08-26T00:00:00.000000000Z,17.7125582427
2191-08-27T00:00:00.000000000Z,17.7014571513
2191-08-28T00:00:00.000000000Z,17.6609661851
2191-08-29T00:00:00.000000000Z,17.4820193018
2191-08-30T00:00:00.000000000Z,17.126953437
2191-08-31T00:00:00.000000000Z,16.7357573179
2191-09-01T00:00:00.000000000Z,16.1255961235
2191-09-02T00:00:00.000000000Z,15.3309621632
2191-09-03T00:00:00.000000000Z,14.5826880147
2191-09-04T00:00:00.000000000Z,14.0171860341
2191-09-05T00:00:00.000000000Z,13.8840685363
2191-09-06T00:00:00.000000000Z,14.0050085132
2191-09-07T00:00:00.000000000Z,14.5712021957
2191-09-08T00:00:00.000000000Z,15.7748144164
2191-09-09T00:00:00.000000000Z,16.4055916045
2191-09-10T00:00:00.000000000Z,15.9305798319
2191-09-11T00:00:00.000000000Z,15.1343438526
2191-09-12T00:00:00.000000000Z,14.5143296937
2191-09-13T00:00:00.000000000Z,14.0351461846
2191-09-14T00:00:00.000000000Z,13.554523041
2191-09-15T00:00:00.000000000Z,13.0769721719
2191-09-16T00:00:00.000000000Z,13.0662565544
2191-09-17T00:00:00.000000000Z,14.1446036309
2191-09-18T00:00:00.000000000Z,15.2329680167
2191-09-19T00:00:00.000000000Z,15.067997552
2191-09-20T00:00:00.000000000Z,14.3057594386
2191-09-21T00:00:00.000000000Z,13.7478571095
2191-09-22T00:00:00.000000000Z,14.0938734966
2191-09-23T00:00:00.000000000Z,14.9693805392
2191-09-24T00:00:00.000000000Z,15.1274785048
2191-09-25T00:00:00.000000000Z,15.8768758769
2191-09-26T00:00:00.000000000Z,17.5088449109
2191-09-27T00:00:00.000000000Z,17.933637066
2191-09-28T00:00:00.000000000Z,17.4977074962
2191-09-29T00:00:00.000000000Z,17.1041623239
2191-09-30T00:00:00.000000000Z,16.4454469492
2191-10-01T00:00:00.000000000Z,15.6357748584
2191-10-02T00:00:00.000000000Z,15.0415630085
2191-10-03T00:00:00.000000000Z,14.6284614588
2191-10-04T00:00:00.000000000Z,14.1013535766
2191-10-05T00:00:00.000000000Z,13.4833401613
2191-10-06T00:00:00.000000000Z,12.8602035361
2191-10-07T00:00:00.000000000Z,12.2330387122
2191-10-08T00:00:00.000000000Z,11.6373386133
2191-10-09T00:00:00.000000000Z,11.0710339878
2191-10-10T00:00:00.000000000Z,15.3307508945
2191-10-11T00:00:00.000000000Z,19.4694199938
2191-10-12T00:00:00.000000000Z,16.7492535207
2191-10-13T00:00:00.000000000Z,20.1804380776
2191-10-14T00:00:00.000000000Z,23.9928871356
2191-10-15T00:00:00.000000000Z,24.0870218556
2191-10-16T00:00:00.000000000Z,36.3654764304
2191-10-17T00:00:00.000000000Z,39.8611605675
2191-10-18T00:00:00.000000000Z,25.6253598537
2191-10-19T00:00:00.000000000Z,16.7892824189
2191-10-20T00:00:00.000000000Z,14.9437188239
2191-10-21T00:00:00.000000000Z,14.112422096
2191-10-22T00:00:00.000000000Z,16.5102669352
2191-10-23T00:00:00.000000000Z,18.3592213208
2191-10-24T00:00:00.000000000Z,15.6693511806
2191-10-25T00:00:00.000000000Z,14.4279012072
2191-10-26T00:00:00.000000000Z,14.6131982553
2191-10-27T00:00:00.000000000Z,17.2720037506
2191-10-28T00:00:00.000000000Z,18.9826174004
2191-10-29T00:00:00.000000000Z,22.3212159175
2191-10-30T00:00:00.000000000Z,25.4687329834
2191-10-31T00:00:00.000000000Z,19.7564680064
2191-11-01T00:00:00.000000000Z,14.338255363
2191-11-02T00:00:00.000000000Z,12.6741069449
2191-11-03T00:00:00.000000000Z,11.9231246194
2191-11-04T00:00:00.000000000Z,11.8727614528
2191-11-05T00:00:00.000000000Z,14.5418409657
2191-11-06T00:00:00.000000000Z,15.8243086318
2191-11-07T00:00:00.000000000Z,13.0094426868
2191-11-08T00:00:00.000000000Z,10.861771045
2191-11-09T00:00:00.000000000Z,10.1282007664
2191-11-10T00:00:00.000000000Z,9.6083126017
2191-11-11T00:00:00.000000000Z,9.1518492001
2191-11-12T00:00:00.000000000Z,13.0199368498
2191-11-13T00:00:00.000000000Z,15.9371518062
2191-11-14T00:00:00.000000000Z,12.3307784523
2191-11-15T00:00:00.000000000Z,9.3655552178
2191-11-16T00:00:00.000000000Z,11.8415771555
2191-11-17T00:00:00.000000000Z,14.0387554345
2191-11-18T00:00:00.000000000Z,11.3988613432
2191-11-19T00:00:00.000000000Z,9.0915695702
2191-11-20T00:00:00.000000000Z,8.4362887222
2191-11-21T00:00:00.000000000Z,8.7021655669
2191-11-22T00:00:00.000000000Z,10.3627043821
2191-11-23T00:00:00.000000000Z,13.4655828241
2191-11-24T00:00:00.000000000Z,19.9563666084
2191-11-25T00:00:00.000000000Z,21.2254258691
2191-11-26T00:00:00.000000000Z,35.9850105419
2191-11-27T00:00:00.000000000Z,55.2777039035
2191-11-28T00:00:00.000000000Z,42.311612556
2191-11-29T00:00:00.000000000Z,22.0212191319
2191-11-30T00:00:00.000000000Z,14.7785953342
2191-12-01T00:00:00.000000000Z,14.2135860511
2191-12-02T00:00:00.000000000Z,14.321724381
2191-12-03T00:00:00.000000000Z,13.0915872646
2191-12-04T00:00:00.000000000Z,17.2187753533
2191-12-05T00:00:00.000000000Z,27.7701200956
2191-12-06T00:00:00.000000000Z,28.395519893
2191-12-07T00:00:00.000000000Z,18.7821148027
2191-12-08T00:00:00.000000000Z,13.296598765
2191-12-09T00:00:00.000000000Z,12.0299802072
2191-12-10T00:00:00.000000000Z,11.7496645212
2191-12-11T00:00:00.000000000Z,16.4066765954
2191-12-12T00:00:00.000000000Z,35.2201531179
2191-12-13T00:00:00.000000000Z,42.2965109685
2191-12-14T00:00:00.000000000Z,25.858308634
2191-12-15T00:00:00.000000000Z,15.0519547013
2191-12-16T00:00:00.000000000Z,20.6358955887
2191-12-17T00:00:00.000000000Z,33.047794734
2191-12-18T00:00:00.000000000Z,38.9995169681
2191-12-19T00:00:00.000000000Z,41.8968448893
2191-12-20T00:00:00.000000000Z,54.0714495968
2191-12-21T00:00:00.000000000Z,58.0280208574
2191-12-22T00:00:00.000000000Z,40.3334713209
2191-12-23T00:00:00.000000000Z,24.3293686457
2191-12-24T00:00:00.000000000Z,27.9468624943
2191-12-25T00:00:00.000000000Z,37.5201772669
2191-12-26T00:00:00.000000000Z,42.8848530976
2191-12-27T00:00:00.000000000Z,50.3695478924
2191-12-28T00:00:00.000000000Z,48.6874859691
2191-12-29T00:00:00.000000000Z,45.5880505221
2191-12-30T00:00:00.000000000Z,41.9682564584
2191-12-31T00:00:00.000000000Z,36.0770381924
2192-01-01T00:00:00.000000000Z,33.217443925
2192-01-02T00:00:00.000000000Z,26.2431761287
2192-01-03T00:00:00.000000000Z,22.9227608617
2192-01-04T00:00:00.000000000Z,22.6945725668
2192-01-05T00:00:00.000000000Z,20.3962426642
2192-01-06T00:00:00.000000000Z,20.3144209188
2192-01-07T00:00:00.000000000Z,20.7947007159
2192-01-08T00:00:00.000000000Z,32.7476189248
2192-01-09T00:00:00.000000000Z,41.1954493287
2192-01-10T00:00:00.000000000Z,28.8736892281
2192-01-11T00:00:00.000000000Z,19.4014858027
2192-01-12T00:00:00.000000000Z,17.3737173967
2192-01-13T00:00:00.000000000Z,16.3779229968
2192-01-14T00:00:00.000000000Z,19.4570979642
2192-01-15T00:00:00.000000000Z,30.5166926257
2192-01-16T00:00:00.000000000Z,47.6145396981
2192-01-17T00:00:00.000000000Z,49.2295753505
2192-01-18T00:00:00.000000000Z,32.236256042
2192-01-19T00:00:00.000000000Z,20.9301175934
2192-01-20T00:00:00.000000000Z,22.0403843738
2192-01-21T00:00:00.000000000Z,42.2514799629
2192-01-22T00:00:00.000000000Z,58.8185416023
2192-01-23T00:00:00.000000000Z,46.8769370243
2192-01-24T00:00:00.000000000Z,29.3676681019
2192-01-25T00:00:00.000000000Z,21.885848185
2192-01-26T00:00:00.000000000Z,19.6276931526
2192-01-27T00:00:00.000000000Z,18.6394788383
2192-01-28T00:00:00.000000000Z,83.5820890064
2192-01-29T00:00:00.000000000Z,182.958512171
2192-01-30T00:00:00.000000000Z,197.504986912
2192-01-31T00:00:00.000000000Z,151.990648721
2192-02-01T00:00:00.000000000Z,103.644800328
2192-02-02T00:00:00.000000000Z,98.3035899689
2192-02-03T00:00:00.000000000Z,153.910164597
2192-02-04T00:00:00.000000000Z,191.033529375
2192-02-05T00:00:00.000000000Z,158.990327894
2192-02-06T00:00:00.000000000Z,105.805795726
2192-02-07T00:00:00.000000000Z,95.4221282231
2192-02-08T00:00:00.000000000Z,105.597786766
2192-02-09T00:00:00.000000000Z,102.190814235
2192-02-10T00:00:00.000000000Z,133.253797191
2192-02-11T00:00:00.000000000Z,188.474408879
2192-02-12T00:00:00.000000000Z,188.64423931
2192-02-13T00:00:00.000000000Z,141.160074799
2192-02-14T00:00:00.000000000Z,139.878521286
2192-02-15T00:00:00.000000000Z,181.198968795
2192-02-16T00:00:00.000000000Z,174.443013027
2192-02-17T00:00:00.000000000Z,122.282529423
2192-02-18T00:00:00.000000000Z,79.6591850418
2192-02-19T00:00:00.000000000Z,55.7103144315
2192-02-20T00:00:00.000000000Z,41.1186630893
2192-02-21T00:00:00.000000000Z,65.3938889277
2192-02-22T00:00:00.000000000Z,98.309103892
2192-02-23T00:00:00.000000000Z,101.348695022
2192-02-24T00:00:00.000000000Z,139.674953434
2192-02-25T00:00:00.000000000Z,191.824305885
2192-02-26T00:00:00.000000000Z,200.19861292
2192-02-27T00:00:00.000000000Z,230.674535178
2192-02-28T00:00:00.000000000Z,253.561640458
2192-02-29T00:00:00.000000000Z,192.949332455
2192-03-01T00:00:00.000000000Z,142.138177006
2192-03-02T00:00:00.000000000Z,136.820745013
2192-03-03T00:00:00.000000000Z,115.49770934
2192-03-04T00:00:00.000000000Z,80.839567791
2192-03-05T00:00:00.000000000Z,63.7271869034
2192-03-06T00:00:00.000000000Z,64.9909502744
2192-03-07T00:00:00.000000000Z,62.483873664
2192-03-08T00:00:00.000000000Z,49.0375233253
2192-03-09T00:00:00.000000000Z,38.5045752937
2192-03-10T00:00:00.000000000Z,32.8949284686
2192-03-11T00:00:00.000000000Z,27.093855288
2192-03-12T00:00:00.000000000Z,23.0999641466
2192-03-13T00:00:00.000000000Z,21.0983742527
2192-03-14T00:00:00.000000000Z,19.6391399319
2192-03-15T00:00:00.000000000Z,18.3071323945
2192-03-16T00:00:00.000000000Z,17.1527734305
2192-03-17T00:00:00.000000000Z,16.1598772443
2192-03-18T00:00:00.000000000Z,15.2779029286
2192-03-19T00:00:00.000000000Z,14.4766796825
2192-03-20T00:00:00.000000000Z,13.8399131516
2192-03-21T00:00:00.000000000Z,19.512653682
2192-03-22T00:00:00.000000000Z,26.1476931144
2192-03-23T00:00:00.000000000Z,93.2454652205
2192-03-24T00:00:00.000000000Z,172.969724681
2192-03-25T00:00:00.000000000Z,146.252494559
2192-03-26T00:00:00.000000000Z,112.723814965
2192-03-27T00:00:00.000000000Z,205.246009752
2192-03-28T00:00:00.000000000Z,360.61429905
2192-03-29T00:00:00.000000000Z,412.952334493
2192-03-30T00:00:00.000000000Z,338.925378362
2192-03-31T00:00:00.000000000Z,262.308350644
2192-04-01T00:00:00.000000000Z,226.110094497
2192-04-02T00:00:00.000000000Z,179.665134254
2192-04-03T00:00:00.000000000Z,147.623821775
2192-04-04T00:00:00.000000000Z,155.771870689
2192-04-05T00:00:00.000000000Z,154.932317873
2192-04-06T00:00:00.000000000Z,125.137685674
2192-04-07T00:00:00.000000000Z,96.1170696432
2192-04-08T00:00:00.000000000Z,79.1044283828
2192-04-09T00:00:00.000000000Z,72.887221873
2192-04-10T00:00:00.000000000Z,71.9286758668
2192-04-11T00:00:00.000000000Z,65.1357279974
2192-04-12T00:00:00.000000000Z,56.0254707358
2192-04-13T00:00:00.000000000Z,50.7159774685
2192-04-14T00:00:00.000000000Z,47.9167716587
2192-04-15T00:00:00.000000000Z,49.6096167682
2192-04-16T00:00:00.000000000Z,65.9172545906
2192-04-17T00:00:00.000000000Z,77.9252076214
2192-04-18T00:00:00.000000000Z,66.7657250592
2192-04-19T00:00:00.000000000Z,52.7517183722
2192-04-20T00:00:00.000000000Z,45.7806908569
2192-04-21T00:00:00.000000000Z,41.1686035428
2192-04-22T00:00:00.000000000Z,37.7568491062
2192-04-23T00:00:00.000000000Z,35.2421025687
2192-04-24T00:00:00.000000000Z,33.3367120649
2192-04-25T00:00:00.000000000Z,31.5463824756
2192-04-26T00:00:00.000000000Z,29.81197193
2192-04-27T00:00:00.000000000Z,28.24312599
2192-04-28T00:00:00.000000000Z,26.7970097985
2192-04-29T00:00:00.000000000Z,26.039518564
2192-04-30T00:00:00.000000000Z,26.0035444627
2192-05-01T00:00:00.000000000Z,25.4945224007
2192-05-02T00:00:00.000000000Z,24.3698259416
2192-05-03T00:00:00.000000000Z,23.2237143556
2192-05-04T00:00:00.000000000Z,22.1130371282
2192-05-05T00:00:00.000000000Z,21.0317666566
2192-05-06T00:00:00.000000000Z,20.1904670469
2192-05-07T00:00:00.000000000Z,19.8639923525
2192-05-08T00:00:00.000000000Z,19.6350998445
2192-05-09T00:00:00.000000000Z,18.9326594138
2192-05-10T00:00:00.000000000Z,17.9961734843
2192-05-11T00:00:00.000000000Z,17.117065215
2192-05-12T00:00:00.000000000Z,17.1752932664
2192-05-13T00:00:00.000000000Z,18.4300996509
2192-05-14T00:00:00.000000000Z,22.7620064135
2192-05-15T00:00:00.000000000Z,35.3104992576
2192-05-16T00:00:00.000000000Z,40.4132249329
2192-05-17T00:00:00.000000000Z,31.136017389
2192-05-18T00:00:00.000000000Z,24.5041827562
2192-05-19T00:00:00.000000000Z,22.6174260094
2192-05-20T00:00:00.000000000Z,21.7441576136
2192-05-21T00:00:00.000000000Z,21.8168283342
2192-05-22T00:00:00.000000000Z,22.4698544391
2192-05-23T00:00:00.000000000Z,22.6301387925
2192-05-24T00:00:00.000000000Z,21.8674047691
2192-05-25T00:00:00.000000000Z,20.779054048
2192-05-26T00:00:00.000000000Z,19.7631617695
2192-05-27T00:00:00.000000000Z,18.7996125532
2192-05-28T00:00:00.000000000Z,17.8835886732
2192-05-29T00:00:00.000000000Z,17.0124106223
2192-05-30T00:00:00.000000000Z,16.1838070992
2192-05-31T00:00:00.000000000Z,15.3956752061
2192-06-01T00:00:00.000000000Z,14.6460302181
2192-06-02T00:00:00.000000000Z,13.9329893648
2192-06-03T00:00:00.000000000Z,16.2151169366
2192-06-04T00:00:00.000000000Z,30.2332735402
2192-06-05T00:00:00.000000000Z,38.0911159979
2192-06-06T00:00:00.000000000Z,29.883651056
2192-06-07T00:00:00.000000000Z,24.2371226487
2192-06-08T00:00:00.000000000Z,22.7158606572
2192-06-09T00:00:00.000000000Z,39.9009155531
2192-06-10T00:00:00.000000000Z,61.1496191428
2192-06-11T00:00:00.000000000Z,53.0109025686
2192-06-12T00:00:00.000000000Z,35.2473065909
2192-06-13T00:00:00.000000000Z,27.709573932
2192-06-14T00:00:00.000000000Z,25.5473399416
2192-06-15T00:00:00.000000000Z,24.1926388635
2192-06-16T00:00:00.000000000Z,22.9990522202
2192-06-17T00:00:00.000000000Z,21.8761120862
2192-06-18T00:00:00.000000000Z,21.1103119826
2192-06-19T00:00:00.000000000Z,20.904351347
2192-06-20T00:00:00.000000000Z,20.8925222817
2192-06-21T00:00:00.000000000Z,21.6844797177
2192-06-22T00:00:00.000000000Z,22.9467449578
2192-06-23T00:00:00.000000000Z,23.0282058616
2192-06-24T00:00:00.000000000Z,22.4509297244
2192-06-25T00:00:00.000000000Z,22.5005122498
2192-06-26T00:00:00.000000000Z,23.0026540592
2192-06-27T00:00:00.000000000Z,22.8241929763
2192-06-28T00:00:00.000000000Z,21.8490729934
2192-06-29T00:00:00.000000000Z,20.7711148141
2192-06-30T00:00:00.000000000Z,19.7569486318
2192-07-01T00:00:00.000000000Z,18.822198265
2192-07-02T00:00:00.000000000Z,18.09573519
2192-07-03T00:00:00.000000000Z,17.5142176388
2192-07-04T00:00:00.000000000Z,17.120125074
2192-07-05T00:00:00.000000000Z,16.9764611931
2192-07-06T00:00:00.000000000Z,16.898503692
2192-07-07T00:00:00.000000000Z,19.8278162965
2192-07-08T00:00:00.000000000Z,24.0251147023
2192-07-09T00:00:00.000000000Z,23.9882128666
2192-07-10T00:00:00.000000000Z,32.8275347436
2192-07-11T00:00:00.000000000Z,43.9347863461
2192-07-12T00:00:00.000000000Z,37.8056967883
2192-07-13T00:00:00.000000000Z,27.2173538906
2192-07-14T00:00:00.000000000Z,22.8067038439
2192-07-15T00:00:00.000000000Z,21.2777253066
2192-07-16T00:00:00.000000000Z,20.3327139553
2192-07-17T00:00:00.000000000Z,23.0759431351
2192-07-18T00:00:00.000000000Z,25.7327294905
2192-07-19T00:00:00.000000000Z,23.3179184885
2192-07-20T00:00:00.000000000Z,20.6486840259
2192-07-21T00:00:00.000000000Z,19.4346436887
2192-07-22T00:00:00.000000000Z,18.4600639027
2192-07-23T00:00:00.000000000Z,17.6384070266
2192-07-24T00:00:00.000000000Z,17.4676792278
2192-07-25T00:00:00.000000000Z,17.8685970191
2192-07-26T00:00:00.000000000Z,27.9736512907
2192-07-27T00:00:00.000000000Z,36.1500313545
2192-07-28T00:00:00.000000000Z,29.3626310579
2192-07-29T00:00:00.000000000Z,23.2040554363
2192-07-30T00:00:00.000000000Z,21.4850922571
2192-07-31T00:00:00.000000000Z,20.3312792806
2192-08-01T00:00:00.000000000Z,19.326396017
2192-08-02T00:00:00.000000000Z,18.3827603472
2192-08-03T00:00:00.000000000Z,17.4868167611
2192-08-04T00:00:00.000000000Z,16.6349355775
2192-08-05T00:00:00.000000000Z,16.3258112689
2192-08-06T00:00:00.000000000Z,16.4778036807
2192-08-07T00:00:00.000000000Z,16.1051089427
2192-08-08T00:00:00.000000000Z,15.3018256992
2192-08-09T00:00:00.000000000Z,14.5534340622
2192-08-10T00:00:00.000000000Z,13.8442328937
2192-08-11T00:00:00.000000000Z,14.2257382222
2192-08-12T00:00:00.000000000Z,16.4067799304
2192-08-13T00:00:00.000000000Z,18.2395055381
2192-08-14T00:00:00.000000000Z,27.983868422
2192-08-15T00:00:00.000000000Z,35.3627261189
2192-08-16T00:00:00.000000000Z,28.0611427673
2192-08-17T00:00:00.000000000Z,21.5818116737
2192-08-18T00:00:00.000000000Z,19.83733935
2192-08-19T00:00:00.000000000Z,18.777484975
2192-08-20T00:00:00.000000000Z,18.0281282933
2192-08-21T00:00:00.000000000Z,18.0139852892
2192-08-22T00:00:00.000000000Z,18.4652310335
2192-08-23T00:00:00.000000000Z,18.9454363236
2192-08-24T00:00:00.000000000Z,19.4511477347
2192-08-25T00:00:00.000000000Z,19.6164425383
2192-08-26T00:00:00.000000000Z,19.6561591427
2192-08-27T00:00:00.000000000Z,19.7169716951
2192-08-28T00:00:00.000000000Z,34.5111997831
2192-08-29T00:00:00.000000000Z,45.5891260119
2192-08-30T00:00:00.000000000Z,40.5100654296
2192-08-31T00:00:00.000000000Z,37.654845608
2192-09-01T00:00:00.000000000Z,35.7064036469
2192-09-02T00:00:00.000000000Z,34.5455460738
2192-09-03T00:00:00.000000000Z,52.8480176028
2192-09-04T00:00:00.000000000Z,64.4039528625
2192-09-05T00:00:00.000000000Z,44.3598878872
2192-09-06T00:00:00.000000000Z,29.6515951299
2192-09-07T00:00:00.000000000Z,29.1890228515
2192-09-08T00:00:00.000000000Z,32.9858789261
2192-09-09T00:00:00.000000000Z,32.779938459
2192-09-10T00:00:00.000000000Z,28.186008328
2192-09-11T00:00:00.000000000Z,25.0596007263
2192-09-12T00:00:00.000000000Z,24.1141968721
2192-09-13T00:00:00.000000000Z,23.9213742658
2192-09-14T00:00:00.000000000Z,42.3504566628
2192-09-15T00:00:00.000000000Z,60.6454813849
2192-09-16T00:00:00.000000000Z,58.3336283589
2192-09-17T00:00:00.000000000Z,48.9325039117
2192-09-18T00:00:00.000000000Z,35.0912949385
2192-09-19T00:00:00.000000000Z,27.1258605999
2192-09-20T00:00:00.000000000Z,24.9569232165
2192-09-21T00:00:00.000000000Z,23.6263326791
2192-09-22T00:00:00.000000000Z,22.808370193
2192-09-23T00:00:00.000000000Z,23.7158896116
2192-09-24T00:00:00.000000000Z,24.4138914469
2192-09-25T00:00:00.000000000Z,23.0083829131
2192-09-26T00:00:00.000000000Z,21.6700173049
2192-09-27T00:00:00.000000000Z,21.838013286
2192-09-28T00:00:00.000000000Z,25.4516230926
2192-09-29T00:00:00.000000000Z,28.0685144527
2192-09-30T00:00:00.000000000Z,25.1042026789
2192-10-01T00:00:00.000000000Z,21.483356535
2192-10-02T00:00:00.000000000Z,20.0337700196
2192-10-03T00:00:00.000000000Z,19.4966882005
2192-10-04T00:00:00.000000000Z,18.9738857904
2192-10-05T00:00:00.000000000Z,18.4600694922
2192-10-06T00:00:00.000000000Z,19.7181647916
2192-10-07T00:00:00.000000000Z,28.9243831415
2192-10-08T00:00:00.000000000Z,37.7330654704
2192-10-09T00:00:00.000000000Z,32.6545062342
2192-10-10T00:00:00.000000000Z,34.3232987074
2192-10-11T00:00:00.000000000Z,38.4594190378
2192-10-12T00:00:00.000000000Z,35.7738334269
2192-10-13T00:00:00.000000000Z,33.5468046271
2192-10-14T00:00:00.000000000Z,25.7402918208
2192-10-15T00:00:00.000000000Z,20.1177689234
2192-10-16T00:00:00.000000000Z,18.5460976019
2192-10-17T00:00:00.000000000Z,17.5630082479
2192-10-18T00:00:00.000000000Z,16.6970239638
2192-10-19T00:00:00.000000000Z,15.8822211557
2192-10-20T00:00:00.000000000Z,15.2693139329
2192-10-21T00:00:00.000000000Z,14.9647128952
2192-10-22T00:00:00.000000000Z,14.6341611272
2192-10-23T00:00:00.000000000Z,14.0981854543
2192-10-24T00:00:00.000000000Z,24.0841818799
2192-10-25T00:00:00.000000000Z,39.1701040598
2192-10-26T00:00:00.000000000Z,40.7048290771
2192-10-27T00:00:00.000000000Z,30.8851457144
2192-10-28T00:00:00.000000000Z,20.7334564159
2192-10-29T00:00:00.000000000Z,16.35754423
2192-10-30T00:00:00.000000000Z,15.2649294395
2192-10-31T00:00:00.000000000Z,14.646610813
2192-11-01T00:00:00.000000000Z,14.0230060703
2192-11-02T00:00:00.000000000Z,15.9412405607
2192-11-03T00:00:00.000000000Z,17.2944538427
2192-11-04T00:00:00.000000000Z,14.7569170864
2192-11-05T00:00:00.000000000Z,12.6214206875
2192-11-06T00:00:00.000000000Z,11.8152133352
2192-11-07T00:00:00.000000000Z,11.2147633788
2192-11-08T00:00:00.000000000Z,10.6657306557
2192-11-09T00:00:00.000000000Z,12.7786695763
2192-11-10T00:00:00.000000000Z,14.4078002591
2192-11-11T00:00:00.000000000Z,12.0798668909
2192-11-12T00:00:00.000000000Z,14.8907022457
2192-11-13T00:00:00.000000000Z,17.8340468498
2192-11-14T00:00:00.000000000Z,18.186583576
2192-11-15T00:00:00.000000000Z,21.6163283516
2192-11-16T00:00:00.000000000Z,19.6423771575
2192-11-17T00:00:00.000000000Z,13.6292767343
2192-11-18T00:00:00.000000000Z,10.6755772075
2192-11-19T00:00:00.000000000Z,9.8459065324
2192-11-20T00:00:00.000000000Z,9.3255848614
2192-11-21T00:00:00.000000000Z,8.86673356
2192-11-22T00:00:00.000000000Z,15.7794500521
2192-11-23T00:00:00.000000000Z,21.837994636
2192-11-24T00:00:00.000000000Z,16.8319401438
2192-11-25T00:00:00.000000000Z,11.7152260962
2192-11-26T00:00:00.000000000Z,10.0527971354
2192-11-27T00:00:00.000000000Z,9.3018077116
2192-11-28T00:00:00.000000000Z,8.8017386898
